1.144320	-0.234727	1.144320	NaN	1.144320	89.210920	1.144320	3.871325
1.144400	-0.234630	1.144400	NaN	1.144400	89.210920	1.144400	3.870140
1.144480	-0.234532	1.144480	NaN	1.144480	89.210920	1.144480	3.868957
1.144560	-0.234435	1.144560	NaN	1.144560	89.210920	1.144560	3.867776
1.144640	-0.234337	1.144640	NaN	1.144640	89.210920	1.144640	3.866598
1.144720	-0.234240	1.144720	NaN	1.144720	89.210920	1.144720	3.865422
1.144800	-0.234142	1.144800	NaN	1.144800	89.210920	1.144800	3.864248
1.144880	-0.234045	1.144880	NaN	1.144880	89.210920	1.144880	3.863076
1.144960	-0.233947	1.144960	NaN	1.144960	89.210920	1.144960	3.861907
1.145040	-0.233850	1.145040	NaN	1.145040	89.210920	1.145040	3.860740
1.145120	-0.233752	1.145120	NaN	1.145120	89.210920	1.145120	3.859576
1.145200	-0.233654	1.145200	NaN	1.145200	89.210920	1.145200	3.858413
1.145280	-0.233557	1.145280	NaN	1.145280	89.210920	1.145280	3.857253
1.145360	-0.233459	1.145360	NaN	1.145360	89.210920	1.145360	3.856095
1.145440	-0.233362	1.145440	NaN	1.145440	89.210920	1.145440	3.854939
1.145520	-0.233264	1.145520	NaN	1.145520	89.210920	1.145520	3.853786
1.145600	-0.233166	1.145600	NaN	1.145600	89.210920	1.145600	3.852635
1.145680	-0.233069	1.145680	NaN	1.145680	89.210920	1.145680	3.851485
1.145760	-0.232971	1.145760	NaN	1.145760	89.210920	1.145760	3.850339
1.145840	-0.232874	1.145840	NaN	1.145840	89.210920	1.145840	3.849194
1.145920	-0.232776	1.145920	NaN	1.145920	89.210920	1.145920	3.848051
1.146000	-0.232678	1.146000	NaN	1.146000	89.210920	1.146000	3.846911
1.146080	-0.232581	1.146080	NaN	1.146080	89.210920	1.146080	3.845773
1.146160	-0.232483	1.146160	NaN	1.146160	89.210920	1.146160	3.844637
1.146240	-0.232385	1.146240	NaN	1.146240	89.210920	1.146240	3.843503
1.146320	-0.232287	1.146320	NaN	1.146320	89.210920	1.146320	3.842371
1.146400	-0.232190	1.146400	NaN	1.146400	89.210920	1.146400	3.841241
1.146480	-0.232092	1.146480	NaN	1.146480	89.210920	1.146480	3.840113
1.146560	-0.231994	1.146560	NaN	1.146560	89.210920	1.146560	3.838988
1.146640	-0.231897	1.146640	NaN	1.146640	89.210920	1.146640	3.837865
1.146720	-0.231799	1.146720	NaN	1.146720	89.210920	1.146720	3.836743
1.146800	-0.231701	1.146800	NaN	1.146800	89.210920	1.146800	3.835624
1.146880	-0.231603	1.146880	NaN	1.146880	89.210920	1.146880	3.834507
1.146960	-0.231506	1.146960	NaN	1.146960	89.210920	1.146960	3.833392
1.147040	-0.231408	1.147040	NaN	1.147040	89.210920	1.147040	3.832278
1.147120	-0.231310	1.147120	NaN	1.147120	89.210920	1.147120	3.831167
1.147200	-0.231212	1.147200	NaN	1.147200	89.210920	1.147200	3.830058
1.147280	-0.231114	1.147280	NaN	1.147280	89.210920	1.147280	3.828951
1.147360	-0.231017	1.147360	NaN	1.147360	89.210920	1.147360	3.827846
1.147440	-0.230919	1.147440	NaN	1.147440	89.210920	1.147440	3.826743
1.147520	-0.230821	1.147520	NaN	1.147520	89.210920	1.147520	3.825642
1.147600	-0.230723	1.147600	NaN	1.147600	89.210920	1.147600	3.824543
1.147680	-0.230625	1.147680	NaN	1.147680	89.210920	1.147680	3.823446
1.147760	-0.230528	1.147760	NaN	1.147760	89.210920	1.147760	3.822351
1.147840	-0.230430	1.147840	NaN	1.147840	89.210920	1.147840	3.821258
1.147920	-0.230332	1.147920	NaN	1.147920	89.210920	1.147920	3.820167
1.148000	-0.230234	1.148000	NaN	1.148000	89.210920	1.148000	3.819078
1.148080	-0.230136	1.148080	NaN	1.148080	89.210920	1.148080	3.817991
1.148160	-0.230038	1.148160	NaN	1.148160	89.210920	1.148160	3.816906
1.148240	-0.229940	1.148240	NaN	1.148240	89.210920	1.148240	3.815822
1.148320	-0.229842	1.148320	NaN	1.148320	89.210920	1.148320	3.814741
1.148400	-0.229744	1.148400	NaN	1.148400	89.210920	1.148400	3.813661
1.148480	-0.229647	1.148480	NaN	1.148480	89.210920	1.148480	3.812584
1.148560	-0.229549	1.148560	NaN	1.148560	89.210920	1.148560	3.811508
1.148640	-0.229451	1.148640	NaN	1.148640	89.210920	1.148640	3.810434
1.148720	-0.229353	1.148720	NaN	1.148720	89.210920	1.148720	3.809362
1.148800	-0.229255	1.148800	NaN	1.148800	89.210920	1.148800	3.808292
1.148880	-0.229157	1.148880	NaN	1.148880	89.210920	1.148880	3.807224
1.148960	-0.229059	1.148960	NaN	1.148960	89.210920	1.148960	3.806158
1.149040	-0.228961	1.149040	NaN	1.149040	89.210920	1.149040	3.805093
1.149120	-0.228863	1.149120	NaN	1.149120	89.210920	1.149120	3.804031
1.149200	-0.228765	1.149200	NaN	1.149200	89.210920	1.149200	3.802970
1.149280	-0.228667	1.149280	NaN	1.149280	89.210920	1.149280	3.801911
1.149360	-0.228569	1.149360	NaN	1.149360	89.210920	1.149360	3.800854
1.149440	-0.228471	1.149440	NaN	1.149440	89.210920	1.149440	3.799799
1.149520	-0.228373	1.149520	NaN	1.149520	89.210920	1.149520	3.798745
1.149600	-0.228275	1.149600	NaN	1.149600	89.210920	1.149600	3.797693
1.149680	-0.228177	1.149680	NaN	1.149680	89.210920	1.149680	3.796644
1.149760	-0.228079	1.149760	NaN	1.149760	89.210920	1.149760	3.795596
1.149840	-0.227981	1.149840	NaN	1.149840	89.210920	1.149840	3.794549
1.149920	-0.227883	1.149920	NaN	1.149920	89.210920	1.149920	3.793505
1.150000	-0.227784	1.150000	NaN	1.150000	89.210920	1.150000	3.792462
1.150080	-0.227686	1.150080	NaN	1.150080	89.210920	1.150080	3.791421
1.150160	-0.227588	1.150160	NaN	1.150160	89.210920	1.150160	3.790382
1.150240	-0.227490	1.150240	NaN	1.150240	89.210920	1.150240	3.789345
1.150320	-0.227392	1.150320	NaN	1.150320	89.210920	1.150320	3.788309
1.150400	-0.227294	1.150400	NaN	1.150400	89.210920	1.150400	3.787275
1.150480	-0.227196	1.150480	NaN	1.150480	89.210920	1.150480	3.786243
1.150560	-0.227098	1.150560	NaN	1.150560	89.210920	1.150560	3.785212
1.150640	-0.227000	1.150640	NaN	1.150640	89.210920	1.150640	3.784184
1.150720	-0.226901	1.150720	NaN	1.150720	89.210920	1.150720	3.783157
1.150800	-0.226803	1.150800	NaN	1.150800	89.210920	1.150800	3.782131
1.150880	-0.226705	1.150880	NaN	1.150880	89.210920	1.150880	3.781108
1.150960	-0.226607	1.150960	NaN	1.150960	89.210920	1.150960	3.780086
1.151040	-0.226509	1.151040	NaN	1.151040	89.210920	1.151040	3.779066
1.151120	-0.226410	1.151120	NaN	1.151120	89.210920	1.151120	3.778047
1.151200	-0.226312	1.151200	NaN	1.151200	89.210920	1.151200	3.777030
1.151280	-0.226214	1.151280	NaN	1.151280	89.210920	1.151280	3.776015
1.151360	-0.226116	1.151360	NaN	1.151360	89.210920	1.151360	3.775002
1.151440	-0.226018	1.151440	NaN	1.151440	89.210920	1.151440	3.773990
1.151520	-0.225919	1.151520	NaN	1.151520	89.210920	1.151520	3.772980
1.151600	-0.225821	1.151600	NaN	1.151600	89.210920	1.151600	3.771971
1.151680	-0.225723	1.151680	NaN	1.151680	89.210920	1.151680	3.770964
1.151760	-0.225625	1.151760	NaN	1.151760	89.210920	1.151760	3.769959
1.151840	-0.225526	1.151840	NaN	1.151840	89.210920	1.151840	3.768955
1.151920	-0.225428	1.151920	NaN	1.151920	89.210920	1.151920	3.767953
1.152000	-0.225330	1.152000	NaN	1.152000	89.210920	1.152000	3.766953
1.152080	-0.225231	1.152080	NaN	1.152080	89.210920	1.152080	3.765954
1.152160	-0.225133	1.152160	NaN	1.152160	89.210920	1.152160	3.764957
1.152240	-0.225035	1.152240	NaN	1.152240	89.210920	1.152240	3.763962
1.152320	-0.224936	1.152320	NaN	1.152320	89.210920	1.152320	3.762968
1.152400	-0.224838	1.152400	NaN	1.152400	89.210920	1.152400	3.761976
1.152480	-0.224740	1.152480	NaN	1.152480	89.210920	1.152480	3.760985
1.152560	-0.224641	1.152560	NaN	1.152560	89.210920	1.152560	3.759996
1.152640	-0.224543	1.152640	NaN	1.152640	89.210920	1.152640	3.759008
1.152720	-0.224445	1.152720	NaN	1.152720	89.210920	1.152720	3.758022
1.152800	-0.224346	1.152800	NaN	1.152800	89.210920	1.152800	3.757038
1.152880	-0.224248	1.152880	NaN	1.152880	89.210920	1.152880	3.756055
1.152960	-0.224149	1.152960	NaN	1.152960	89.210920	1.152960	3.755074
1.153040	-0.224051	1.153040	NaN	1.153040	89.210920	1.153040	3.754094
1.153120	-0.223953	1.153120	NaN	1.153120	89.210920	1.153120	3.753116
1.153200	-0.223854	1.153200	NaN	1.153200	89.210920	1.153200	3.752139
1.153280	-0.223756	1.153280	NaN	1.153280	89.210920	1.153280	3.751164
1.153360	-0.223657	1.153360	NaN	1.153360	89.210920	1.153360	3.750191
1.153440	-0.223559	1.153440	NaN	1.153440	89.210920	1.153440	3.749219
1.153520	-0.223460	1.153520	NaN	1.153520	89.210920	1.153520	3.748248
1.153600	-0.223362	1.153600	NaN	1.153600	89.210920	1.153600	3.747279
1.153680	-0.223264	1.153680	NaN	1.153680	89.210920	1.153680	3.746312
1.153760	-0.223165	1.153760	NaN	1.153760	89.210920	1.153760	3.745346
1.153840	-0.223067	1.153840	NaN	1.153840	89.210920	1.153840	3.744381
1.153920	-0.222968	1.153920	NaN	1.153920	89.210920	1.153920	3.743418
1.154000	-0.222870	1.154000	NaN	1.154000	89.210920	1.154000	3.742457
1.154080	-0.222771	1.154080	NaN	1.154080	89.210920	1.154080	3.741497
1.154160	-0.222672	1.154160	NaN	1.154160	89.210920	1.154160	3.740538
1.154240	-0.222574	1.154240	NaN	1.154240	89.210920	1.154240	3.739581
1.154320	-0.222475	1.154320	NaN	1.154320	89.210920	1.154320	3.738626
1.154400	-0.222377	1.154400	NaN	1.154400	89.210920	1.154400	3.737672
1.154480	-0.222278	1.154480	NaN	1.154480	89.210920	1.154480	3.736719
1.154560	-0.222180	1.154560	NaN	1.154560	89.210920	1.154560	3.735768
1.154640	-0.222081	1.154640	NaN	1.154640	89.210920	1.154640	3.734818
1.154720	-0.221983	1.154720	NaN	1.154720	89.210920	1.154720	3.733870
1.154800	-0.221884	1.154800	NaN	1.154800	89.210920	1.154800	3.732923
1.154880	-0.221785	1.154880	NaN	1.154880	89.210920	1.154880	3.731978
1.154960	-0.221687	1.154960	NaN	1.154960	89.210920	1.154960	3.731034
1.155040	-0.221588	1.155040	NaN	1.155040	89.210920	1.155040	3.730091
1.155120	-0.221490	1.155120	NaN	1.155120	89.210920	1.155120	3.729150
1.155200	-0.221391	1.155200	NaN	1.155200	89.210920	1.155200	3.728211
1.155280	-0.221292	1.155280	NaN	1.155280	89.210920	1.155280	3.727272
1.155360	-0.221194	1.155360	NaN	1.155360	89.210920	1.155360	3.726336
1.155440	-0.221095	1.155440	NaN	1.155440	89.210920	1.155440	3.725400
1.155520	-0.220996	1.155520	NaN	1.155520	89.210920	1.155520	3.724466
1.155600	-0.220898	1.155600	NaN	1.155600	89.210920	1.155600	3.723534
1.155680	-0.220799	1.155680	NaN	1.155680	89.210920	1.155680	3.722602
1.155760	-0.220700	1.155760	NaN	1.155760	89.210920	1.155760	3.721673
1.155840	-0.220602	1.155840	NaN	1.155840	89.210920	1.155840	3.720744
1.155920	-0.220503	1.155920	NaN	1.155920	89.210920	1.155920	3.719817
1.156000	-0.220404	1.156000	NaN	1.156000	89.210920	1.156000	3.718892
1.156080	-0.220305	1.156080	NaN	1.156080	89.210920	1.156080	3.717967
1.156160	-0.220207	1.156160	NaN	1.156160	89.210920	1.156160	3.717044
1.156240	-0.220108	1.156240	NaN	1.156240	89.210920	1.156240	3.716123
1.156320	-0.220009	1.156320	NaN	1.156320	89.210920	1.156320	3.715203
1.156400	-0.219910	1.156400	NaN	1.156400	89.210920	1.156400	3.714284
1.156480	-0.219812	1.156480	NaN	1.156480	89.210920	1.156480	3.713366
1.156560	-0.219713	1.156560	NaN	1.156560	89.210920	1.156560	3.712450
1.156640	-0.219614	1.156640	NaN	1.156640	89.210920	1.156640	3.711536
1.156720	-0.219515	1.156720	NaN	1.156720	89.210920	1.156720	3.710622
1.156800	-0.219416	1.156800	NaN	1.156800	89.210920	1.156800	3.709710
1.156880	-0.219318	1.156880	NaN	1.156880	89.210920	1.156880	3.708799
1.156960	-0.219219	1.156960	NaN	1.156960	89.210920	1.156960	3.707890
1.157040	-0.219120	1.157040	NaN	1.157040	89.210920	1.157040	3.706982
1.157120	-0.219021	1.157120	NaN	1.157120	89.210920	1.157120	3.706075
1.157200	-0.218922	1.157200	NaN	1.157200	89.210920	1.157200	3.705170
1.157280	-0.218823	1.157280	NaN	1.157280	89.210920	1.157280	3.704265
1.157360	-0.218725	1.157360	NaN	1.157360	89.210920	1.157360	3.703363
1.157440	-0.218626	1.157440	NaN	1.157440	89.210920	1.157440	3.702461
1.157520	-0.218527	1.157520	NaN	1.157520	89.210920	1.157520	3.701561
1.157600	-0.218428	1.157600	NaN	1.157600	89.210920	1.157600	3.700662
1.157680	-0.218329	1.157680	NaN	1.157680	89.210920	1.157680	3.699764
1.157760	-0.218230	1.157760	NaN	1.157760	89.210920	1.157760	3.698868
1.157840	-0.218131	1.157840	NaN	1.157840	89.210920	1.157840	3.697973
1.157920	-0.218032	1.157920	NaN	1.157920	89.210920	1.157920	3.697079
1.158000	-0.217933	1.158000	NaN	1.158000	89.210920	1.158000	3.696187
1.158080	-0.217834	1.158080	NaN	1.158080	89.210920	1.158080	3.695295
1.158160	-0.217735	1.158160	NaN	1.158160	89.210920	1.158160	3.694406
1.158240	-0.217636	1.158240	NaN	1.158240	89.210920	1.158240	3.693517
1.158320	-0.217537	1.158320	NaN	1.158320	89.210920	1.158320	3.692629
1.158400	-0.217439	1.158400	NaN	1.158400	89.210920	1.158400	3.691743
1.158480	-0.217340	1.158480	NaN	1.158480	89.210920	1.158480	3.690858
1.158560	-0.217241	1.158560	NaN	1.158560	89.210920	1.158560	3.689975
1.158640	-0.217142	1.158640	NaN	1.158640	89.210920	1.158640	3.689092
1.158720	-0.217043	1.158720	NaN	1.158720	89.210920	1.158720	3.688211
1.158800	-0.216943	1.158800	NaN	1.158800	89.210920	1.158800	3.687331
1.158880	-0.216844	1.158880	NaN	1.158880	89.210920	1.158880	3.686453
1.158960	-0.216745	1.158960	NaN	1.158960	89.210920	1.158960	3.685575
1.159040	-0.216646	1.159040	NaN	1.159040	89.210920	1.159040	3.684699
1.159120	-0.216547	1.159120	NaN	1.159120	89.210920	1.159120	3.683824
1.159200	-0.216448	1.159200	NaN	1.159200	89.210920	1.159200	3.682950
1.159280	-0.216349	1.159280	NaN	1.159280	89.210920	1.159280	3.682078
1.159360	-0.216250	1.159360	NaN	1.159360	89.210920	1.159360	3.681207
1.159440	-0.216151	1.159440	NaN	1.159440	89.210920	1.159440	3.680337
1.159520	-0.216052	1.159520	NaN	1.159520	89.210920	1.159520	3.679468
1.159600	-0.215953	1.159600	NaN	1.159600	89.210920	1.159600	3.678600
1.159680	-0.215854	1.159680	NaN	1.159680	89.210920	1.159680	3.677734
1.159760	-0.215755	1.159760	NaN	1.159760	89.210920	1.159760	3.676868
1.159840	-0.215655	1.159840	NaN	1.159840	89.210920	1.159840	3.676004
1.159920	-0.215556	1.159920	NaN	1.159920	89.210920	1.159920	3.675141
1.160000	-0.215457	1.160000	NaN	1.160000	89.210920	1.160000	3.674280
1.160080	-0.215358	1.160080	NaN	1.160080	89.210920	1.160080	3.673419
1.160160	-0.215259	1.160160	NaN	1.160160	89.210920	1.160160	3.672560
1.160240	-0.215160	1.160240	NaN	1.160240	89.210920	1.160240	3.671702
1.160320	-0.215060	1.160320	NaN	1.160320	89.210920	1.160320	3.670845
1.160400	-0.214961	1.160400	NaN	1.160400	89.210920	1.160400	3.669989
1.160480	-0.214862	1.160480	NaN	1.160480	89.210920	1.160480	3.669135
1.160560	-0.214763	1.160560	NaN	1.160560	89.210920	1.160560	3.668281
1.160640	-0.214664	1.160640	NaN	1.160640	89.210920	1.160640	3.667429
1.160720	-0.214564	1.160720	NaN	1.160720	89.210920	1.160720	3.666578
1.160800	-0.214465	1.160800	NaN	1.160800	89.210920	1.160800	3.665728
1.160880	-0.214366	1.160880	NaN	1.160880	89.210920	1.160880	3.664879
1.160960	-0.214267	1.160960	NaN	1.160960	89.210920	1.160960	3.664031
1.161040	-0.214167	1.161040	NaN	1.161040	89.210920	1.161040	3.663185
1.161120	-0.214068	1.161120	NaN	1.161120	89.210920	1.161120	3.662340
1.161200	-0.213969	1.161200	NaN	1.161200	89.210920	1.161200	3.661495
1.161280	-0.213870	1.161280	NaN	1.161280	89.210920	1.161280	3.660652
1.161360	-0.213770	1.161360	NaN	1.161360	89.210920	1.161360	3.659810
1.161440	-0.213671	1.161440	NaN	1.161440	89.210920	1.161440	3.658970
1.161520	-0.213572	1.161520	NaN	1.161520	89.210920	1.161520	3.658130
1.161600	-0.213472	1.161600	NaN	1.161600	89.210920	1.161600	3.657291
1.161680	-0.213373	1.161680	NaN	1.161680	89.210920	1.161680	3.656454
1.161760	-0.213274	1.161760	NaN	1.161760	89.210920	1.161760	3.655618
1.161840	-0.213174	1.161840	NaN	1.161840	89.210920	1.161840	3.654783
1.161920	-0.213075	1.161920	NaN	1.161920	89.210920	1.161920	3.653948
1.162000	-0.212976	1.162000	NaN	1.162000	89.210920	1.162000	3.653116
1.162080	-0.212876	1.162080	NaN	1.162080	89.210920	1.162080	3.652284
1.162160	-0.212777	1.162160	NaN	1.162160	89.210920	1.162160	3.651453
1.162240	-0.212678	1.162240	NaN	1.162240	89.210920	1.162240	3.650623
1.162320	-0.212578	1.162320	NaN	1.162320	89.210920	1.162320	3.649795
1.162400	-0.212479	1.162400	NaN	1.162400	89.210920	1.162400	3.648967
1.162480	-0.212379	1.162480	NaN	1.162480	89.210920	1.162480	3.648141
1.162560	-0.212280	1.162560	NaN	1.162560	89.210920	1.162560	3.647316
1.162640	-0.212180	1.162640	NaN	1.162640	89.210920	1.162640	3.646492
1.162720	-0.212081	1.162720	NaN	1.162720	89.210920	1.162720	3.645669
1.162800	-0.211982	1.162800	NaN	1.162800	89.210920	1.162800	3.644847
1.162880	-0.211882	1.162880	NaN	1.162880	89.210920	1.162880	3.644026
1.162960	-0.211783	1.162960	NaN	1.162960	89.210920	1.162960	3.643206
1.163040	-0.211683	1.163040	NaN	1.163040	89.210920	1.163040	3.642387
1.163120	-0.211584	1.163120	NaN	1.163120	89.210920	1.163120	3.641569
1.163200	-0.211484	1.163200	NaN	1.163200	89.210920	1.163200	3.640753
1.163280	-0.211385	1.163280	NaN	1.163280	89.210920	1.163280	3.639937
1.163360	-0.211285	1.163360	NaN	1.163360	89.210920	1.163360	3.639123
1.163440	-0.211186	1.163440	NaN	1.163440	89.210920	1.163440	3.638309
1.163520	-0.211086	1.163520	NaN	1.163520	89.210920	1.163520	3.637497
1.163600	-0.210987	1.163600	NaN	1.163600	89.210920	1.163600	3.636686
1.163680	-0.210887	1.163680	NaN	1.163680	89.210920	1.163680	3.635876
1.163760	-0.210787	1.163760	NaN	1.163760	89.210920	1.163760	3.635066
1.163840	-0.210688	1.163840	NaN	1.163840	89.210920	1.163840	3.634258
1.163920	-0.210588	1.163920	NaN	1.163920	89.210920	1.163920	3.633451
1.164000	-0.210489	1.164000	NaN	1.164000	89.210920	1.164000	3.632645
1.164080	-0.210389	1.164080	NaN	1.164080	89.210920	1.164080	3.631840
1.164160	-0.210290	1.164160	NaN	1.164160	89.210920	1.164160	3.631036
1.164240	-0.210190	1.164240	NaN	1.164240	89.210920	1.164240	3.630233
1.164320	-0.210090	1.164320	NaN	1.164320	89.210920	1.164320	3.629431
1.164400	-0.209991	1.164400	NaN	1.164400	89.210920	1.164400	3.628630
1.164480	-0.209891	1.164480	NaN	1.164480	89.210920	1.164480	3.627830
1.164560	-0.209791	1.164560	NaN	1.164560	89.210920	1.164560	3.627031
1.164640	-0.209692	1.164640	NaN	1.164640	89.210920	1.164640	3.626234
1.164720	-0.209592	1.164720	NaN	1.164720	89.210920	1.164720	3.625437
1.164800	-0.209493	1.164800	NaN	1.164800	89.210920	1.164800	3.624641
1.164880	-0.209393	1.164880	NaN	1.164880	89.210920	1.164880	3.623846
1.164960	-0.209293	1.164960	NaN	1.164960	89.210920	1.164960	3.623052
1.165040	-0.209193	1.165040	NaN	1.165040	89.210920	1.165040	3.622260
1.165120	-0.209094	1.165120	NaN	1.165120	89.210920	1.165120	3.621468
1.165200	-0.208994	1.165200	NaN	1.165200	89.210920	1.165200	3.620677
1.165280	-0.208894	1.165280	NaN	1.165280	89.210920	1.165280	3.619887
1.165360	-0.208795	1.165360	NaN	1.165360	89.210920	1.165360	3.619099
1.165440	-0.208695	1.165440	NaN	1.165440	89.210920	1.165440	3.618311
1.165520	-0.208595	1.165520	NaN	1.165520	89.210920	1.165520	3.617524
1.165600	-0.208495	1.165600	NaN	1.165600	89.210920	1.165600	3.616738
1.165680	-0.208396	1.165680	NaN	1.165680	89.210920	1.165680	3.615954
1.165760	-0.208296	1.165760	NaN	1.165760	89.210920	1.165760	3.615170
1.165840	-0.208196	1.165840	NaN	1.165840	89.210920	1.165840	3.614387
1.165920	-0.208096	1.165920	NaN	1.165920	89.210920	1.165920	3.613605
1.166000	-0.207997	1.166000	NaN	1.166000	89.210920	1.166000	3.612824
1.166080	-0.207897	1.166080	NaN	1.166080	89.210920	1.166080	3.612044
1.166160	-0.207797	1.166160	NaN	1.166160	89.210920	1.166160	3.611265
1.166240	-0.207697	1.166240	NaN	1.166240	89.210920	1.166240	3.610487
1.166320	-0.207597	1.166320	NaN	1.166320	89.210920	1.166320	3.609710
1.166400	-0.207497	1.166400	NaN	1.166400	89.210920	1.166400	3.608934
1.166480	-0.207398	1.166480	NaN	1.166480	89.210920	1.166480	3.608159
1.166560	-0.207298	1.166560	NaN	1.166560	89.210920	1.166560	3.607385
1.166640	-0.207198	1.166640	NaN	1.166640	89.210920	1.166640	3.606612
1.166720	-0.207098	1.166720	NaN	1.166720	89.210920	1.166720	3.605840
1.166800	-0.206998	1.166800	NaN	1.166800	89.210920	1.166800	3.605069
1.166880	-0.206898	1.166880	NaN	1.166880	89.210920	1.166880	3.604299
1.166960	-0.206798	1.166960	NaN	1.166960	89.210920	1.166960	3.603529
1.167040	-0.206698	1.167040	NaN	1.167040	89.210920	1.167040	3.602761
1.167120	-0.206598	1.167120	NaN	1.167120	89.210920	1.167120	3.601994
1.167200	-0.206499	1.167200	NaN	1.167200	89.210920	1.167200	3.601227
1.167280	-0.206399	1.167280	NaN	1.167280	89.210920	1.167280	3.600462
1.167360	-0.206299	1.167360	NaN	1.167360	89.210920	1.167360	3.599697
1.167440	-0.206199	1.167440	NaN	1.167440	89.210920	1.167440	3.598933
1.167520	-0.206099	1.167520	NaN	1.167520	89.210920	1.167520	3.598171
1.167600	-0.205999	1.167600	NaN	1.167600	89.210920	1.167600	3.597409
1.167680	-0.205899	1.167680	NaN	1.167680	89.210920	1.167680	3.596648
1.167760	-0.205799	1.167760	NaN	1.167760	89.210920	1.167760	3.595888
1.167840	-0.205699	1.167840	NaN	1.167840	89.210920	1.167840	3.595129
1.167920	-0.205599	1.167920	NaN	1.167920	89.210920	1.167920	3.594371
1.168000	-0.205499	1.168000	NaN	1.168000	89.210920	1.168000	3.593614
1.168080	-0.205399	1.168080	NaN	1.168080	89.210920	1.168080	3.592857
1.168160	-0.205299	1.168160	NaN	1.168160	89.210920	1.168160	3.592102
1.168240	-0.205199	1.168240	NaN	1.168240	89.210920	1.168240	3.591348
1.168320	-0.205099	1.168320	NaN	1.168320	89.210920	1.168320	3.590594
1.168400	-0.204999	1.168400	NaN	1.168400	89.210920	1.168400	3.589842
1.168480	-0.204899	1.168480	NaN	1.168480	89.210920	1.168480	3.589090
1.168560	-0.204799	1.168560	NaN	1.168560	89.210920	1.168560	3.588339
1.168640	-0.204698	1.168640	NaN	1.168640	89.210920	1.168640	3.587589
1.168720	-0.204598	1.168720	NaN	1.168720	89.210920	1.168720	3.586840
1.168800	-0.204498	1.168800	NaN	1.168800	89.210920	1.168800	3.586092
1.168880	-0.204398	1.168880	NaN	1.168880	89.210920	1.168880	3.585345
1.168960	-0.204298	1.168960	NaN	1.168960	89.210920	1.168960	3.584599
1.169040	-0.204198	1.169040	NaN	1.169040	89.210920	1.169040	3.583853
1.169120	-0.204098	1.169120	NaN	1.169120	89.210920	1.169120	3.583109
1.169200	-0.203998	1.169200	NaN	1.169200	89.210920	1.169200	3.582365
1.169280	-0.203897	1.169280	NaN	1.169280	89.210920	1.169280	3.581623
1.169360	-0.203797	1.169360	NaN	1.169360	89.210920	1.169360	3.580881
1.169440	-0.203697	1.169440	NaN	1.169440	89.210920	1.169440	3.580140
1.169520	-0.203597	1.169520	NaN	1.169520	89.210920	1.169520	3.579400
1.169600	-0.203497	1.169600	NaN	1.169600	89.210920	1.169600	3.578661
1.169680	-0.203397	1.169680	NaN	1.169680	89.210920	1.169680	3.577922
1.169760	-0.203296	1.169760	NaN	1.169760	89.210920	1.169760	3.577185
1.169840	-0.203196	1.169840	NaN	1.169840	89.210920	1.169840	3.576448
1.169920	-0.203096	1.169920	NaN	1.169920	89.210920	1.169920	3.575713
1.170000	-0.202996	1.170000	NaN	1.170000	89.210920	1.170000	3.574978
1.170080	-0.202896	1.170080	NaN	1.170080	89.210920	1.170080	3.574244
1.170160	-0.202795	1.170160	NaN	1.170160	89.210920	1.170160	3.573511
1.170240	-0.202695	1.170240	NaN	1.170240	89.210920	1.170240	3.572779
1.170320	-0.202595	1.170320	NaN	1.170320	89.210920	1.170320	3.572047
1.170400	-0.202494	1.170400	NaN	1.170400	89.210920	1.170400	3.571317
1.170480	-0.202394	1.170480	NaN	1.170480	89.210920	1.170480	3.570587
1.170560	-0.202294	1.170560	NaN	1.170560	89.210920	1.170560	3.569858
1.170640	-0.202194	1.170640	NaN	1.170640	89.210920	1.170640	3.569130
1.170720	-0.202093	1.170720	NaN	1.170720	89.210920	1.170720	3.568403
1.170800	-0.201993	1.170800	NaN	1.170800	89.210920	1.170800	3.567677
1.170880	-0.201893	1.170880	NaN	1.170880	89.210920	1.170880	3.566952
1.170960	-0.201792	1.170960	NaN	1.170960	89.210920	1.170960	3.566227
1.171040	-0.201692	1.171040	NaN	1.171040	89.210920	1.171040	3.565503
1.171120	-0.201592	1.171120	NaN	1.171120	89.210920	1.171120	3.564781
1.171200	-0.201491	1.171200	NaN	1.171200	89.210920	1.171200	3.564059
1.171280	-0.201391	1.171280	NaN	1.171280	89.210920	1.171280	3.563337
1.171360	-0.201291	1.171360	NaN	1.171360	89.210920	1.171360	3.562617
1.171440	-0.201190	1.171440	NaN	1.171440	89.210920	1.171440	3.561898
1.171520	-0.201090	1.171520	NaN	1.171520	89.210920	1.171520	3.561179
1.171600	-0.200989	1.171600	NaN	1.171600	89.210920	1.171600	3.560461
1.171680	-0.200889	1.171680	NaN	1.171680	89.210920	1.171680	3.559744
1.171760	-0.200789	1.171760	NaN	1.171760	89.210920	1.171760	3.559028
1.171840	-0.200688	1.171840	NaN	1.171840	89.210920	1.171840	3.558312
1.171920	-0.200588	1.171920	NaN	1.171920	89.210920	1.171920	3.557598
1.172000	-0.200487	1.172000	NaN	1.172000	89.210920	1.172000	3.556884
1.172080	-0.200387	1.172080	NaN	1.172080	89.210920	1.172080	3.556171
1.172160	-0.200286	1.172160	NaN	1.172160	89.210920	1.172160	3.555459
1.172240	-0.200186	1.172240	NaN	1.172240	89.210920	1.172240	3.554748
